customer_id,probability_of_churn,prediction_of_churn
0668-OGMHD,0.18964277168652457,0
3292-PBZEJ,0.6490504936193315,1
3223-DWFIO,0.5240289259893849,1
6377-KSLXC,0.19508695090535227,0
5360-XGYAZ,0.013479395988447902,0
8146-QQKZH,0.014282555157119028,0
5146-YYFRZ,0.012502855967873532,0
4312-GVYNH,0.01929215008109184,0
8404-FYDIB,0.30114661900377043,0
2369-UAPKZ,0.5871617818939654,1
2995-YWTCD,0.03544373618386622,0
1927-QEWMY,0.0059292608865847175,0
1027-LKKQQ,0.01696150339922536,0
4763-PGDPO,0.5422151194856246,1
7531-GQHME,0.13031770847027782,0
0743-HNPFG,0.05713555980118252,0
8717-VCTXJ,0.017807814979869666,0
3082-VQXNH,0.2970376523654811,0
9281-CEDRU,0.018003574359534827,0
7629-WFGLW,0.1296286074364244,0
9172-ANCRX,0.6469374916948802,1
1852-QSWCD,0.017043961933108913,0
2360-RDGRO,0.38289403998585547,0
7219-TLZHO,0.20964921329908598,0
7663-YJHSN,0.05381751729413823,0
5701-YVSVF,0.5939822832076941,1
0952-KMEEH,0.47924748457478317,0
8519-QJGJD,0.4365510276176494,0
8617-ENBDS,0.6258769410997673,1
7619-ODSGN,0.12146233528924612,0
2683-JXWQQ,0.12236118700842459,0
9917-KWRBE,0.1103514448607906,0
6203-HBZPA,0.0299764144652175,0
5133-VRSAB,0.28095903908105657,0
0495-ZBNGW,0.7041412891767297,1
5197-LQXXH,0.017147114385711214,0
1273-MTETI,0.7499071207074642,1
5306-BVTKJ,0.05793719804297297,0
9360-AHGNL,0.18159828688344462,0
3426-NIYYL,0.2806655722907221,0
6917-IAYHD,0.34202725183259575,0
3638-DIMPH,0.14662894778092977,0
7672-VFMXZ,0.09977944736975841,0
2239-CGBUZ,0.03604136236794808,0
5312-IRCFR,0.15447055590242928,0
1196-AMORA,0.5519751381606832,1
5074-FBGHB,0.23133583948341654,0
8707-RMEZH,0.08442041464147726,0
4770-QAZXN,0.13038028213922728,0
0691-IFBQW,0.2128499696876599,0
1534-OULXE,0.04103722397457682,0
3138-BKYAV,0.6878790207230295,1
8739-QOTTN,0.2328816632237471,0
5780-INQIK,0.3295030301561154,0
3258-ZKPAI,0.04432941627632267,0
8808-ELEHO,0.7019702737471891,1
8461-EFQYM,0.09365200548379521,0
7976-CICYS,0.23839322050719924,0
7964-ZRKKG,0.11160306411810397,0
3566-HJGPK,0.6092927813249851,1
6997-UVGOX,0.019173595555753997,0
6927-WTFIV,0.23971243756149668,0
1325-USMEC,0.05355321758201576,0
0219-QAERP,0.013925067612746025,0
4640-UHDOS,0.26303835951087834,0
4607-CHPCA,0.2553756115490072,0
9947-OTFQU,0.5568725724972015,1
4390-KYULV,0.25879485695543814,0
8290-YWKHZ,0.5910466660968354,1
7240-FQLHE,0.4124177337030453,0
6778-YSNIH,0.5614118945436807,1
6362-QHAFM,0.2854114647766992,0
0404-SWRVG,0.7405951768868981,1
5913-INRQV,0.11621704805334103,0
5298-GSTLM,0.18284446172314717,0
2516-XSJKX,0.06822113138517244,0
7401-JIXNM,0.025699075720283585,0
2108-YKQTY,0.3194572854132678,0
4680-KUTAJ,0.3630286382184126,0
6480-YAGIY,0.15638912024993018,0
4672-FOTSD,0.293686173340097,0
1480-IVEVR,0.10461702760020081,0
2260-USTRB,0.667753837738029,1
0822-GAVAP,0.7258869441794985,1
6807-SIWJI,0.24916003728247924,0
5499-ECUTN,0.08515986854922192,0
8979-CAMGB,0.2699844560946213,0
4415-IJZTP,0.8041665131143604,1
6240-EURKS,0.3155848586851825,0
9242-TKFSV,0.011096066334292604,0
5385-SUIRI,0.39384232693250426,0
2178-PMGCJ,0.23209906372916325,0
3278-FSIXX,0.5944045505514733,1
2860-RANUS,0.40142367932039696,0
3259-FDWOY,0.0941889629844081,0
6734-FQAJX,0.11795131780228156,0
9251-AWQGT,0.006389467565713255,0
9860-LISIZ,0.10715267224961711,0
1934-SJVJK,0.33075931949646603,0
7318-EIVKO,0.38763563334564693,0
3376-BMGFE,0.6658434734991975,1
3106-ULWFW,0.6444780145295296,1
0323-XWWTN,0.11412098676627126,0
2372-HWUHI,0.4107653145192498,0
1432-FPAXX,0.22361929510733422,0
9430-NKQLY,0.016407474514186414,0
8091-TTVAX,0.16152168389506064,0
1728-BQDMA,0.42736699464773453,0
8999-EXMNO,0.006921459423635249,0
5174-ITUMV,0.2737476808468939,0
1575-KRZZE,0.3663815646527637,0
5696-JVVQY,0.04115384819582948,0
4616-ULAOA,0.07613639881093809,0
8734-FNWVH,0.09800130322718786,0
0306-JAELE,0.673648256964809,1
6692-YQHXC,0.37470480561919023,0
4759-TRPLW,0.6122091199720223,1
1760-CAZHT,0.09242233357417116,0
2346-DJQTB,0.1706355449786402,0
2405-LBMUW,0.040426201540327764,0
3148-AOIQT,0.022686915249543235,0
2609-IAICY,0.8019613361984702,1
3307-TLCUD,0.19241071384368943,0
2277-DJJDL,0.3414558489440001,0
7450-NWRTR,0.6760237849379959,1
8815-LMFLX,0.19338565755937853,0
2842-JTCCU,0.3674294984385903,0
7402-PWYJJ,0.1274818171629696,0
5143-WMWOG,0.3337067917476976,0
5995-LFTLE,0.025794071035432176,0
8943-URTMR,0.7012729579904495,1
7083-YNSKY,0.24180851750716595,0
1038-RQOST,0.09688254661528595,0
0454-OKRCT,0.03555489140215564,0
7241-AJHFS,0.24870727700385928,0
8788-DOXSU,0.09175831261695908,0
3262-EIDHV,0.013178437453806568,0
6856-RAURS,0.6815105343731683,1
6050-FFXES,0.08215106514504768,0
0565-IYCGT,0.07695098402583249,0
1535-VTJOQ,0.06701613964828688,0
9938-PRCVK,0.011887657064296755,0
1135-HIORI,0.23950239934785203,0
3441-CGZJH,0.11249991538482641,0
5317-FLPJF,0.021181190104573564,0
3951-NJCVI,0.5392219756671139,1
3966-HRMZA,0.5524965596628502,1
0193-ESZXP,0.1713279983025692,0
2642-MAWLJ,0.009520884248959164,0
1767-TGTKO,0.3735375955099354,0
3855-ONCAR,0.6506353951712586,1
5846-QFDFI,0.28045344736095024,0
8871-JLMHM,0.03436658259823067,0
4706-DGAHW,0.48438482841437713,0
6956-SMUCM,0.6745919310617359,1
3452-SRFEG,0.2742967546942887,0
6827-IEAUQ,0.05382884434469342,0
0280-XJGEX,0.35963463437056814,0
4210-QFJMF,0.6840846526060731,1
3506-LCJDC,0.27672611698632243,0
6919-ELBGL,0.03221731906109938,0
3088-LHEFH,0.48905824516209423,0
5998-DZLYR,0.06652670897475688,0
2703-AMTUL,0.034528646792141605,0
4636-JGAAI,0.32182296432701024,0
5016-ETTFF,0.2744494055579535,0
9367-TCUYN,0.13892382804339376,0
4464-JCOLN,0.036827455041202856,0
4853-OITSN,0.6390508732390949,1
5947-SGKCL,0.4800563548199964,0
6522-YRBXD,0.4826632223283854,0
3085-QUOZK,0.40224265955369437,0
2626-VEEWG,0.009088271805953639,0
3512-IZIKN,0.016663219272286756,0
0310-SUCIN,0.05749981276345226,0
0853-NWIFK,0.17734327883925466,0
8042-RNLKO,0.024205126392704047,0
3797-FKOGQ,0.5372438536711323,1
3724-UCSHY,0.14265472273889407,0
5804-JMYIO,0.016497030418064128,0
2207-NHRJK,0.3639250628626363,0
7140-ADSMJ,0.20288081961747473,0
5583-SXDAG,0.5985554940850092,1
0322-YINQP,0.5738882380681227,1
3378-AJRAO,0.06676810350166922,0
9822-WMWVG,0.4513659472518994,0
0513-RBGPE,0.028188929549178888,0
9912-GVSEQ,0.5713595033431141,1
1345-ZUKID,0.015384533839931342,0
8639-NHQEI,0.048541247619800165,0
4223-BKEOR,0.060869397102412216,0
9957-YODKZ,0.7065186407971447,1
3746-EUBYR,0.7513022421929128,1
9261-WDCAF,0.3623423054497918,0
4236-UJPWO,0.5167350695498707,1
5014-GSOUQ,0.01086680908640544,0
9174-IHETN,0.042492618540570806,0
7982-VCELR,0.3741605364581871,0
4104-PVRPS,0.09012421563074731,0
3027-YNWZU,0.012935250888355726,0
6351-SCJKT,0.3460977775713559,0
4702-HDRKD,0.06934741772344133,0
5650-YLIBA,0.5518161357661473,1
5249-QYHEX,0.03227771230385814,0
7963-SHNDT,0.022481074729325822,0
7216-KAOID,0.012612296728106575,0
7013-PSXHK,0.14261880832719626,0
4667-QONEA,0.06727999642257458,0
4878-BUNFV,0.0067379099051777126,0
8107-RZLNV,0.09975264581423353,0
5569-OUICF,0.4445431785382363,0
5960-MVTUK,0.5804288972801519,1
5196-SGOAK,0.7803681402568732,1
2019-HDCZY,0.11979480031601662,0
0015-UOCOJ,0.4609667274673744,0
7114-AEOZE,0.011259115542379712,0
1619-YWUBB,0.022686915249543235,0
6377-WHAOX,0.4033704675329543,0
7395-IGJOS,0.36443932878456087,0
5159-YFPKQ,0.7178988748376527,1
6701-YVNQG,0.01291314810890667,0
4195-NZGTA,0.5566904830431322,1
6483-OATDN,0.252469114731942,0
2275-RBYQS,0.6391441641588775,1
7480-SPLEF,0.02173915322068175,0
2057-BOYKM,0.0355521759358985,0
6047-SUHPR,0.05781842021038506,0
6504-VBLFL,0.06662657828130052,0
7005-CCBKV,0.6566669235507631,1
0531-ZZJWQ,0.4254176585285213,0
2150-OEGBV,0.012495791019333142,0
5299-SJCZT,0.7583172011082957,1
6772-WFQRD,0.02108492504418189,0
3795-CAWEX,0.05839624844592314,0
3177-LASXD,0.6340116458083609,1
5057-LCOUI,0.22127927349167265,0
9651-GTSAQ,0.14501144226209559,0
0253-ZTEOB,0.05045935688391822,0
4627-MIHJH,0.11289014907906651,0
6937-GCDGQ,0.08309695881960577,0
4208-UFFGW,0.3807067441295729,0
4391-RESHN,0.41137680096010343,0
6258-NGCNG,0.19707909523273798,0
6481-ESCNL,0.39662261978377417,0
4598-XLKNJ,0.5475947851365626,1
3538-WZPHD,0.6124774316748048,1
7341-LXCAF,0.7074214014907799,1
8904-OPDCK,0.18730694760230887,0
1459-QNFQT,0.017632849672274076,0
5840-NVDCG,0.042091275353359735,0
2592-HODOV,0.05998658807264112,0
5766-FTRTS,0.01096421926596174,0
2159-TURXX,0.19770212088881806,0
9577-WJVCQ,0.1308322083951353,0
7593-XFKDI,0.3986280905983917,0
9591-YVTEB,0.2997762228426385,0
5334-AFQJB,0.021715976856329918,0
8208-EUMTE,0.06323421095556349,0
8041-TMEID,0.07971147372581097,0
4121-AGSIN,0.031028581388505384,0
5448-VWNAM,0.17376740030103696,0
4302-ZYFEL,0.01564433888286754,0
1091-SOZGA,0.1616990409314611,0
6682-VCIXC,0.053541585002134566,0
4039-HEUNW,0.5708204835561762,1
6319-IEJWJ,0.5594146051408816,1
0643-OKLRP,0.3344226411351721,0
1984-GPTEH,0.16228610880974909,0
5248-YGIJN,0.012805621227186238,0
8016-ZMGMO,0.079425125139099,0
9648-BCHKM,0.04876940003454618,0
5939-SXWHM,0.015177930456410839,0
5480-XTFFL,0.007012499444376727,0
8747-UDCOI,0.0070106682908424875,0
5574-NXZIU,0.09909880622328801,0
8219-VYBVI,0.017131563113988692,0
3276-HDUEG,0.7197461441129227,1
3197-ARFOY,0.4281668406245751,0
3315-TOTBP,0.4057688540201349,0
0795-GMVQO,0.17561332795125784,0
5067-DGXLL,0.2524152638735134,0
7113-HIPFI,0.01611717544146316,0
1051-GEJLJ,0.26726893993590717,0
5439-WIKXB,0.5111003989768673,1
7088-FBAWU,0.18504387372911213,0
3211-ILJTT,0.32659662431915043,0
6849-OYAMU,0.2248470058583684,0
5245-VDBUR,0.021054351188239017,0
3034-ZBEQN,0.028745581327502937,0
7799-LGRDP,0.03655139327322188,0
6870-ZWMNX,0.019823261631906605,0
1830-GGFNM,0.05344046169804523,0
6010-DDPPW,0.010995073586004633,0
7184-LRUUR,0.11039830087069402,0
6169-PPETC,0.02155818753779171,0
3585-YNADK,0.05772594405014408,0
1334-PDUKM,0.08179708721872038,0
0727-IWKVK,0.5881486223781032,1
1052-QJIBV,0.005030705655554405,0
9313-QOLTZ,0.09882812343648043,0
5016-IBERQ,0.40369586831291376,0
7892-POOKP,0.5457173470360842,1
4186-ZBUEW,0.09237556010901177,0
4819-HJPIW,0.16870424926658928,0
8634-MPHTR,0.49304485302221296,0
8622-ZLFKO,0.7311762088085163,1
2017-CCBLH,0.023238313903633085,0
5760-WRAHC,0.2226829876180876,0
3845-FXCYS,0.3750340424006925,0
1971-DTCZB,0.013753694851710761,0
0455-ENTCR,0.08058868766889882,0
8564-LDKFL,0.1976939613758195,0
2316-ESMLS,0.044184213785278655,0
5686-CMAWK,0.22987976450934305,0
5956-YHHRX,0.630046204099562,1
5575-GNVDE,0.04064663315169945,0
